"","startTime","duration","app","endTime","date","category"
"30243",2022-12-22 12:23:46,2.224,"chrome",2022-12-22 12:23:49,2022-12-22,"studies"
"30244",2022-12-22 12:23:33,11.964,"chrome",2022-12-22 12:23:45,2022-12-22,"studies"
"30245",2022-12-22 12:23:33,10.877,"chrome",2022-12-22 12:23:44,2022-12-22,"studies"
"30246",2022-12-22 12:23:28,4.368,"chrome",2022-12-22 12:23:33,2022-12-22,"studies"
"30247",2022-12-22 12:23:28,4.368,"chrome",2022-12-22 12:23:33,2022-12-22,"studies"
"30248",2022-12-22 12:23:27,0.002,"chrome",2022-12-22 12:23:28,2022-12-22,"studies"
"30249",2022-12-22 12:23:23,3.297,"chrome",2022-12-22 12:23:27,2022-12-22,"studies"
"30250",2022-12-22 12:23:23,3.297,"chrome",2022-12-22 12:23:27,2022-12-22,"studies"
"30251",2022-12-22 12:23:23,3.297,"chrome",2022-12-22 12:23:27,2022-12-22,"studies"
"30252",2022-12-22 12:23:06,15.114,"chrome",2022-12-22 12:23:22,2022-12-22,"studies"
"30253",2022-12-22 12:23:05,0,"chrome",2022-12-22 12:23:05,2022-12-22,"studies"
"30254",2022-12-22 12:23:04,0,"codeblocks",2022-12-22 12:23:04,2022-12-22,"other"
"30255",2022-12-22 12:23:04,0,"codeblocks",2022-12-22 12:23:04,2022-12-22,"other"
"30256",2022-12-22 12:22:39,24.041,"codeblocks",2022-12-22 12:23:04,2022-12-22,"other"
"30257",2022-12-22 12:22:21,17.287,"chrome",2022-12-22 12:22:39,2022-12-22,"studies"
"30258",2022-12-22 12:22:19,1.107,"chrome",2022-12-22 12:22:21,2022-12-22,"studies"
"30259",2022-12-22 12:22:19,1.107,"chrome",2022-12-22 12:22:21,2022-12-22,"studies"
"30260",2022-12-22 12:22:15,3.503,"chrome",2022-12-22 12:22:19,2022-12-22,"studies"
"30261",2022-12-22 12:22:15,3.246,"chrome",2022-12-22 12:22:19,2022-12-22,"studies"
"30262",2022-12-22 12:22:00,14.111,"codeblocks",2022-12-22 12:22:15,2022-12-22,"other"
"30263",2022-12-22 12:18:51,188.599,"codeblocks",2022-12-22 12:22:00,2022-12-22,"other"
"30264",2022-12-22 12:18:45,5.436,"codeblocks",2022-12-22 12:18:51,2022-12-22,"other"
"30265",2022-12-22 12:18:45,5.424,"codeblocks",2022-12-22 12:18:51,2022-12-22,"other"
"30266",2022-12-22 12:18:44,0.332,"explorer",2022-12-22 12:18:45,2022-12-22,"other"
"30267",2022-12-22 12:18:41,2.548,"explorer",2022-12-22 12:18:44,2022-12-22,"other"
"30268",2022-12-22 12:17:19,81.072,"chrome",2022-12-22 12:18:41,2022-12-22,"studies"
"30269",2022-12-22 12:17:18,0.444,"chrome",2022-12-22 12:17:19,2022-12-22,"studies"
"30270",2022-12-22 12:17:18,0.001,"chrome",2022-12-22 12:17:19,2022-12-22,"studies"
"30271",2022-12-22 12:16:13,63.681,"chrome",2022-12-22 12:17:17,2022-12-22,"studies"
"30272",2022-12-22 12:16:10,2.37,"chrome",2022-12-22 12:16:13,2022-12-22,"studies"
"30273",2022-12-22 12:16:09,0.212,"chrome",2022-12-22 12:16:10,2022-12-22,"studies"
"30274",2022-12-22 12:15:51,17.399,"chrome",2022-12-22 12:16:09,2022-12-22,"studies"
"30275",2022-12-22 12:15:48,2.213,"chrome",2022-12-22 12:15:51,2022-12-22,"studies"
"30276",2022-12-22 12:15:27,19.49,"chrome",2022-12-22 12:15:47,2022-12-22,"studies"
"30277",2022-12-22 12:15:24,2.234,"chrome",2022-12-22 12:15:27,2022-12-22,"studies"
"30278",2022-12-22 12:15:23,0.076,"chrome",2022-12-22 12:15:24,2022-12-22,"studies"
"30279",2022-12-22 12:15:09,13.016,"chrome",2022-12-22 12:15:23,2022-12-22,"studies"
"30280",2022-12-22 12:15:08,0.042,"chrome",2022-12-22 12:15:09,2022-12-22,"studies"
"30281",2022-12-22 12:15:03,3.33,"codeblocks",2022-12-22 12:15:07,2022-12-22,"other"
"30282",2022-12-22 12:15:02,0,"cb_console_runner",2022-12-22 12:15:02,2022-12-22,"other"
"30283",2022-12-22 12:15:01,1.125,"cb_console_runner",2022-12-22 12:15:03,2022-12-22,"other"
"30284",2022-12-22 12:15:01,1.093,"cb_console_runner",2022-12-22 12:15:03,2022-12-22,"other"
"30285",2022-12-22 12:15:00,0.028,"codeblocks",2022-12-22 12:15:01,2022-12-22,"other"
"30286",2022-12-22 12:14:52,6.59,"codeblocks",2022-12-22 12:14:59,2022-12-22,"other"
"30287",2022-12-22 12:14:49,2.248,"codeblocks",2022-12-22 12:14:52,2022-12-22,"other"
"30288",2022-12-22 12:14:36,12.064,"Code",2022-12-22 12:14:49,2022-12-22,"other"
"30289",2022-12-22 12:14:36,10.952,"Code",2022-12-22 12:14:47,2022-12-22,"other"
"30290",2022-12-22 12:14:36,0,"codeblocks",2022-12-22 12:14:36,2022-12-22,"other"
"30291",2022-12-22 12:14:09,25.449,"codeblocks",2022-12-22 12:14:35,2022-12-22,"other"
"30292",2022-12-22 12:14:09,11.034,"codeblocks",2022-12-22 12:14:21,2022-12-22,"other"
"30293",2022-12-22 12:14:01,7.743,"codeblocks",2022-12-22 12:14:09,2022-12-22,"other"
"30294",2022-12-22 12:13:57,2.225,"codeblocks",2022-12-22 12:14:00,2022-12-22,"other"
"30295",2022-12-22 12:13:57,2.225,"codeblocks",2022-12-22 12:14:00,2022-12-22,"other"
"30296",2022-12-22 12:13:25,31.936,"codeblocks",2022-12-22 12:13:57,2022-12-22,"other"
"30297",2022-12-22 12:13:25,11.074,"codeblocks",2022-12-22 12:13:37,2022-12-22,"other"
"30298",2022-12-22 12:13:22,2.271,"codeblocks",2022-12-22 12:13:25,2022-12-22,"other"
"30299",2022-12-22 12:13:18,3.404,"codeblocks",2022-12-22 12:13:22,2022-12-22,"other"
"30300",2022-12-22 12:13:11,5.555,"Code",2022-12-22 12:13:17,2022-12-22,"other"
"30301",2022-12-22 12:13:00,9.954,"Code",2022-12-22 12:13:10,2022-12-22,"other"
"30302",2022-12-22 12:12:11,48.609,"codeblocks",2022-12-22 12:13:00,2022-12-22,"other"
"30303",2022-12-22 12:12:11,11.111,"codeblocks",2022-12-22 12:12:23,2022-12-22,"other"
"30304",2022-12-22 12:12:07,2.299,"codeblocks",2022-12-22 12:12:10,2022-12-22,"other"
"30305",2022-12-22 12:12:06,0.137,"Code",2022-12-22 12:12:07,2022-12-22,"other"
"30306",2022-12-22 12:12:03,2.183,"SearchHost",2022-12-22 12:12:06,2022-12-22,"other"
"30307",2022-12-22 12:12:03,2.183,"SearchHost",2022-12-22 12:12:06,2022-12-22,"other"
"30308",2022-12-22 12:11:43,19.631,"Code",2022-12-22 12:12:03,2022-12-22,"other"
"30309",2022-12-22 12:11:38,4.381,"chrome",2022-12-22 12:11:43,2022-12-22,"studies"
"30310",2022-12-22 12:11:38,4.381,"chrome",2022-12-22 12:11:43,2022-12-22,"studies"
"30311",2022-12-22 12:11:38,4.381,"chrome",2022-12-22 12:11:43,2022-12-22,"studies"
"30312",2022-12-22 12:11:33,4.598,"chrome",2022-12-22 12:11:38,2022-12-22,"studies"
"30313",2022-12-22 12:11:33,4.362,"chrome",2022-12-22 12:11:38,2022-12-22,"studies"
"30314",2022-12-22 12:11:32,0.243,"explorer",2022-12-22 12:11:33,2022-12-22,"other"
"30315",2022-12-22 12:11:23,7.923,"Code",2022-12-22 12:11:31,2022-12-22,"other"
"30316",2022-12-22 12:11:21,1.353,"chrome",2022-12-22 12:11:23,2022-12-22,"studies"
"30317",2022-12-22 12:11:16,4.621,"chrome",2022-12-22 12:11:21,2022-12-22,"studies"
"30318",2022-12-22 12:11:14,0.262,"chrome",2022-12-22 12:11:15,2022-12-22,"studies"
"30319",2022-12-22 12:10:58,15.39,"Code",2022-12-22 12:11:14,2022-12-22,"other"
"30320",2022-12-22 12:10:57,1.11,"Code",2022-12-22 12:10:59,2022-12-22,"other"
"30321",2022-12-22 12:10:57,1.095,"Code",2022-12-22 12:10:59,2022-12-22,"other"
"30322",2022-12-22 12:10:55,1.101,"Code",2022-12-22 12:10:57,2022-12-22,"other"
"30323",2022-12-22 12:10:55,1.101,"Code",2022-12-22 12:10:57,2022-12-22,"other"
"30324",2022-12-22 12:10:54,2.18,"Code",2022-12-22 12:10:57,2022-12-22,"other"
"30325",2022-12-22 12:10:44,9.436,"Code",2022-12-22 12:10:54,2022-12-22,"other"
"30326",2022-12-22 12:10:20,23.602,"Code",2022-12-22 12:10:44,2022-12-22,"other"
"30327",2022-12-22 12:10:15,4.411,"Code",2022-12-22 12:10:20,2022-12-22,"other"
"30328",2022-12-22 12:10:15,4.376,"Code",2022-12-22 12:10:20,2022-12-22,"other"
"30329",2022-12-22 12:09:53,21.196,"Code",2022-12-22 12:10:15,2022-12-22,"other"
"30330",2022-12-22 12:09:50,2.207,"Code",2022-12-22 12:09:53,2022-12-22,"other"
"30331",2022-12-22 12:09:49,3.303,"Code",2022-12-22 12:09:53,2022-12-22,"other"
"30332",2022-12-22 12:09:33,16.127,"Code",2022-12-22 12:09:50,2022-12-22,"other"
"30333",2022-12-22 12:09:32,0.849,"Code",2022-12-22 12:09:33,2022-12-22,"other"
"30334",2022-12-22 12:09:30,1.938,"Code",2022-12-22 12:09:32,2022-12-22,"other"
"30335",2022-12-22 12:09:29,2.188,"Code",2022-12-22 12:09:32,2022-12-22,"other"
"30336",2022-12-22 12:09:26,3.257,"Code",2022-12-22 12:09:30,2022-12-22,"other"
"30337",2022-12-22 12:09:17,9.527,"chrome",2022-12-22 12:09:27,2022-12-22,"studies"
"30338",2022-12-22 12:09:17,8.682,"chrome",2022-12-22 12:09:26,2022-12-22,"studies"
"30339",2022-12-22 12:09:15,1.095,"explorer",2022-12-22 12:09:17,2022-12-22,"other"
"30340",2022-12-22 12:09:15,1.095,"explorer",2022-12-22 12:09:17,2022-12-22,"other"
"30341",2022-12-22 12:09:15,1.095,"explorer",2022-12-22 12:09:17,2022-12-22,"other"
"30342",2022-12-22 12:09:13,1.422,"Code",2022-12-22 12:09:15,2022-12-22,"other"
"30343",2022-12-22 12:09:12,0.015,"codeblocks",2022-12-22 12:09:13,2022-12-22,"other"
"30344",2022-12-22 12:09:11,1.102,"codeblocks",2022-12-22 12:09:13,2022-12-22,"other"
"30345",2022-12-22 12:09:10,0.815,"Code",2022-12-22 12:09:11,2022-12-22,"other"
"30346",2022-12-22 12:08:58,12.109,"codeblocks",2022-12-22 12:09:11,2022-12-22,"other"
"30347",2022-12-22 12:08:55,1.091,"codeblocks",2022-12-22 12:08:57,2022-12-22,"other"
"30348",2022-12-22 12:08:55,2.181,"codeblocks",2022-12-22 12:08:58,2022-12-22,"other"
"30349",2022-12-22 12:08:52,2.202,"OpenWith",2022-12-22 12:08:55,2022-12-22,"other"
"30350",2022-12-22 12:08:52,2.202,"OpenWith",2022-12-22 12:08:55,2022-12-22,"other"
"30351",2022-12-22 12:08:48,3.646,"explorer",2022-12-22 12:08:52,2022-12-22,"other"
"30352",2022-12-22 12:08:48,3.272,"explorer",2022-12-22 12:08:52,2022-12-22,"other"
"30353",2022-12-22 12:08:38,9.201,"idea64",2022-12-22 12:08:48,2022-12-22,"studies"
"30354",2022-12-22 12:08:35,1.203,"idea64",2022-12-22 12:08:37,2022-12-22,"studies"
"30355",2022-12-22 12:08:35,2.276,"idea64",2022-12-22 12:08:38,2022-12-22,"studies"
"30356",2022-12-22 12:08:34,0,"idea64",2022-12-22 12:08:34,2022-12-22,"studies"
"30357",2022-12-22 12:08:34,0,"idea64",2022-12-22 12:08:34,2022-12-22,"studies"
"30358",2022-12-22 12:08:33,0.845,"idea64",2022-12-22 12:08:34,2022-12-22,"studies"
"30359",2022-12-22 12:08:24,7.799,"explorer",2022-12-22 12:08:32,2022-12-22,"other"
"30360",2022-12-22 12:08:24,7.799,"explorer",2022-12-22 12:08:32,2022-12-22,"other"
"30361",2022-12-22 12:08:18,5.703,"codeblocks",2022-12-22 12:08:24,2022-12-22,"other"
"30362",2022-12-22 12:08:15,2.188,"codeblocks",2022-12-22 12:08:18,2022-12-22,"other"
"30363",2022-12-22 12:08:15,2.169,"codeblocks",2022-12-22 12:08:18,2022-12-22,"other"
"30364",2022-12-22 12:08:12,2.216,"explorer",2022-12-22 12:08:15,2022-12-22,"other"
"30365",2022-12-22 12:08:12,2.216,"explorer",2022-12-22 12:08:15,2022-12-22,"other"
"30366",2022-12-22 12:08:11,3.257,"explorer",2022-12-22 12:08:15,2022-12-22,"other"
"30367",2022-12-22 12:08:04,6.831,"codeblocks",2022-12-22 12:08:11,2022-12-22,"other"
"30368",2022-12-22 12:08:00,2.483,"codeblocks",2022-12-22 12:08:03,2022-12-22,"other"
"30369",2022-12-22 12:07:58,1.131,"explorer",2022-12-22 12:08:00,2022-12-22,"other"
"30370",2022-12-22 12:07:58,1.126,"explorer",2022-12-22 12:08:00,2022-12-22,"other"
"30371",2022-12-22 12:07:54,4.409,"codeblocks",2022-12-22 12:07:59,2022-12-22,"other"
"30372",2022-12-22 12:07:54,4.409,"codeblocks",2022-12-22 12:07:59,2022-12-22,"other"
"30373",2022-12-22 12:07:50,2.312,"codeblocks",2022-12-22 12:07:53,2022-12-22,"other"
"30374",2022-12-22 12:07:49,0.094,"explorer",2022-12-22 12:07:50,2022-12-22,"other"
"30375",2022-12-22 12:07:43,5.657,"codeblocks",2022-12-22 12:07:49,2022-12-22,"other"
"30376",2022-12-22 12:07:41,0.13,"codeblocks",2022-12-22 12:07:42,2022-12-22,"other"
"30377",2022-12-22 12:07:39,1.195,"codeblocks",2022-12-22 12:07:41,2022-12-22,"other"
"30378",2022-12-22 12:07:36,2.245,"explorer",2022-12-22 12:07:39,2022-12-22,"other"
"30379",2022-12-22 12:07:35,0.05,"explorer",2022-12-22 12:07:36,2022-12-22,"other"
"30380",2022-12-22 12:07:17,17.585,"Code",2022-12-22 12:07:35,2022-12-22,"other"
"30381",2022-12-22 12:07:17,11.053,"Code",2022-12-22 12:07:29,2022-12-22,"other"
"30382",2022-12-22 12:07:15,1.116,"Code",2022-12-22 12:07:17,2022-12-22,"other"
"30383",2022-12-22 12:07:15,1.115,"Code",2022-12-22 12:07:17,2022-12-22,"other"
"30384",2022-12-22 12:06:59,15.444,"OpenWith",2022-12-22 12:07:15,2022-12-22,"other"
"30385",2022-12-22 12:06:59,11.04,"OpenWith",2022-12-22 12:07:11,2022-12-22,"other"
"30386",2022-12-22 12:06:51,6.64,"explorer",2022-12-22 12:06:58,2022-12-22,"other"
"30387",2022-12-22 12:06:50,0.099,"explorer",2022-12-22 12:06:51,2022-12-22,"other"
"30388",2022-12-22 12:06:46,2.308,"explorer",2022-12-22 12:06:49,2022-12-22,"other"
"30389",2022-12-22 12:06:45,0.086,"explorer",2022-12-22 12:06:46,2022-12-22,"other"
"30390",2022-12-22 12:06:42,2.302,"explorer",2022-12-22 12:06:45,2022-12-22,"other"
"30391",2022-12-22 12:06:40,1.214,"explorer",2022-12-22 12:06:42,2022-12-22,"other"
"30392",2022-12-22 12:06:36,2.346,"explorer",2022-12-22 12:06:39,2022-12-22,"other"
"30393",2022-12-22 12:06:35,0.124,"explorer",2022-12-22 12:06:36,2022-12-22,"other"
"30394",2022-12-22 12:06:33,1.278,"explorer",2022-12-22 12:06:35,2022-12-22,"other"
"30395",2022-12-22 12:06:19,12.493,"WinRAR",2022-12-22 12:06:32,2022-12-22,"other"
"30396",2022-12-22 12:06:19,11.165,"WinRAR",2022-12-22 12:06:31,2022-12-22,"other"
"30397",2022-12-22 12:06:16,2.189,"WinRAR",2022-12-22 12:06:19,2022-12-22,"other"
"30398",2022-12-22 12:06:16,2.189,"WinRAR",2022-12-22 12:06:19,2022-12-22,"other"
"30399",2022-12-22 12:06:15,1.161,"WinRAR",2022-12-22 12:06:17,2022-12-22,"other"
"30400",2022-12-22 12:06:15,1.105,"WinRAR",2022-12-22 12:06:17,2022-12-22,"other"
"30401",2022-12-22 12:06:13,1.229,"WinRAR",2022-12-22 12:06:15,2022-12-22,"other"
"30402",2022-12-22 12:06:12,0.149,"WinRAR",2022-12-22 12:06:13,2022-12-22,"other"
"30403",2022-12-22 12:06:11,0.077,"WinRAR",2022-12-22 12:06:12,2022-12-22,"other"
"30404",2022-12-22 12:06:03,6.573,"explorer",2022-12-22 12:06:10,2022-12-22,"other"
"30405",2022-12-22 12:06:03,7.621,"explorer",2022-12-22 12:06:11,2022-12-22,"other"
"30406",2022-12-22 12:05:58,4.495,"chrome",2022-12-22 12:06:03,2022-12-22,"studies"
"30407",2022-12-22 12:05:58,4.452,"chrome",2022-12-22 12:06:03,2022-12-22,"studies"
"30408",2022-12-22 12:05:58,4.33,"chrome",2022-12-22 12:06:03,2022-12-22,"studies"
"30409",2022-12-22 12:05:57,0.086,"explorer",2022-12-22 12:05:58,2022-12-22,"other"
"30410",2022-12-22 12:05:54,1.177,"Code",2022-12-22 12:05:56,2022-12-22,"other"
"30411",2022-12-22 12:05:53,0.067,"codeblocks",2022-12-22 12:05:54,2022-12-22,"other"
"30412",2022-12-22 12:05:40,12.189,"Code",2022-12-22 12:05:53,2022-12-22,"other"
"30413",2022-12-22 12:05:36,3.467,"Code",2022-12-22 12:05:40,2022-12-22,"other"
"30414",2022-12-22 12:04:54,40.699,"Code",2022-12-22 12:05:35,2022-12-22,"other"
"30415",2022-12-22 12:04:42,10.959,"Code",2022-12-22 12:04:53,2022-12-22,"other"
"30416",2022-12-22 12:04:40,1.16,"codeblocks",2022-12-22 12:04:42,2022-12-22,"other"
"30417",2022-12-22 12:04:25,13.254,"Code",2022-12-22 12:04:39,2022-12-22,"other"
"30418",2022-12-22 12:04:24,0.023,"Code",2022-12-22 12:04:25,2022-12-22,"other"
"30419",2022-12-22 12:04:21,2.186,"SearchHost",2022-12-22 12:04:24,2022-12-22,"other"
"30420",2022-12-22 12:04:10,9.879,"codeblocks",2022-12-22 12:04:20,2022-12-22,"other"
"30421",2022-12-22 12:04:10,9.879,"codeblocks",2022-12-22 12:04:20,2022-12-22,"other"
"30422",2022-12-22 12:04:06,3.299,"codeblocks",2022-12-22 12:04:10,2022-12-22,"other"
"30423",2022-12-22 12:03:56,8.784,"SearchHost",2022-12-22 12:04:05,2022-12-22,"other"
"30424",2022-12-22 12:03:56,8.779,"SearchHost",2022-12-22 12:04:05,2022-12-22,"other"
"30425",2022-12-22 12:03:55,0,"unknown",2022-12-22 12:03:55,2022-12-22,"other"
"30426",2022-12-22 12:03:45,8.731,"chrome",2022-12-22 12:03:54,2022-12-22,"studies"
"30427",2022-12-22 12:03:45,8.731,"chrome",2022-12-22 12:03:54,2022-12-22,"studies"
"30428",2022-12-22 12:03:45,8.731,"chrome",2022-12-22 12:03:54,2022-12-22,"studies"
"30429",2022-12-22 12:03:44,0.087,"explorer",2022-12-22 12:03:45,2022-12-22,"other"
"30430",2022-12-22 12:03:24,18.684,"ApplicationFrameHost",2022-12-22 12:03:43,2022-12-22,"other"
"30431",2022-12-22 12:03:19,4.64,"chrome",2022-12-22 12:03:24,2022-12-22,"studies"
"30432",2022-12-22 12:03:19,4.332,"chrome",2022-12-22 12:03:24,2022-12-22,"studies"
"30433",2022-12-22 12:03:19,4.332,"chrome",2022-12-22 12:03:24,2022-12-22,"studies"
"30434",2022-12-22 12:03:16,2.191,"chrome",2022-12-22 12:03:19,2022-12-22,"studies"
"30435",2022-12-22 12:03:15,3.225,"chrome",2022-12-22 12:03:19,2022-12-22,"studies"
"30436",2022-12-22 12:02:10,64.496,"chrome",2022-12-22 12:03:15,2022-12-22,"studies"
"30437",2022-12-22 12:02:09,0.745,"chrome",2022-12-22 12:02:10,2022-12-22,"studies"
"30438",2022-12-22 12:02:07,1.138,"ApplicationFrameHost",2022-12-22 12:02:09,2022-12-22,"other"
"30439",2022-12-22 12:02:06,2.166,"ApplicationFrameHost",2022-12-22 12:02:09,2022-12-22,"other"
"30440",2022-12-22 12:02:05,1.138,"chrome",2022-12-22 12:02:07,2022-12-22,"studies"
"30441",2022-12-22 12:02:05,1.086,"chrome",2022-12-22 12:02:07,2022-12-22,"studies"
"30442",2022-12-22 12:02:04,0,"chrome",2022-12-22 12:02:04,2022-12-22,"studies"
"30443",2022-12-22 12:01:22,41.317,"ApplicationFrameHost",2022-12-22 12:02:04,2022-12-22,"other"
"30444",2022-12-22 12:01:21,1.069,"ApplicationFrameHost",2022-12-22 12:01:23,2022-12-22,"other"
"30445",2022-12-22 12:01:21,1.069,"ApplicationFrameHost",2022-12-22 12:01:23,2022-12-22,"other"
"30446",2022-12-22 12:01:20,0,"ApplicationFrameHost",2022-12-22 12:01:20,2022-12-22,"other"
"30447",2022-12-22 12:01:17,3.221,"ApplicationFrameHost",2022-12-22 12:01:21,2022-12-22,"other"
"30448",2022-12-22 12:01:17,3.221,"ApplicationFrameHost",2022-12-22 12:01:21,2022-12-22,"other"
"30449",2022-12-22 12:01:14,3.023,"chrome",2022-12-22 12:01:18,2022-12-22,"studies"
"30450",2022-12-22 12:01:09,4.262,"chrome",2022-12-22 12:01:14,2022-12-22,"studies"
"30451",2022-12-22 12:01:09,4.262,"chrome",2022-12-22 12:01:14,2022-12-22,"studies"
"30452",2022-12-22 12:01:08,0.134,"chrome",2022-12-22 12:01:09,2022-12-22,"studies"
"30453",2022-12-22 12:01:07,0.117,"explorer",2022-12-22 12:01:08,2022-12-22,"other"
"30454",2022-12-22 12:01:06,0.082,"ApplicationFrameHost",2022-12-22 12:01:07,2022-12-22,"other"
"30455",2022-12-22 12:01:05,0.06,"explorer",2022-12-22 12:01:06,2022-12-22,"other"
"30456",2022-12-22 12:01:01,3.263,"ApplicationFrameHost",2022-12-22 12:01:05,2022-12-22,"other"
"30457",2022-12-22 12:00:56,3.281,"ApplicationFrameHost",2022-12-22 12:01:00,2022-12-22,"other"
"30458",2022-12-22 12:00:47,8.785,"ApplicationFrameHost",2022-12-22 12:00:56,2022-12-22,"other"
"30459",2022-12-22 12:00:45,0.077,"chrome",2022-12-22 12:00:46,2022-12-22,"studies"
"30460",2022-12-22 11:59:37,67.245,"chrome",2022-12-22 12:00:45,2022-12-22,"studies"
"30461",2022-12-22 11:59:03,33.174,"chrome",2022-12-22 11:59:37,2022-12-22,"studies"
"30462",2022-12-22 11:58:49,13.425,"chrome",2022-12-22 11:59:03,2022-12-22,"studies"
"30463",2022-12-22 11:58:44,4.508,"ShellExperienceHost",2022-12-22 11:58:49,2022-12-22,"other"
"30464",2022-12-22 11:58:44,4.407,"ShellExperienceHost",2022-12-22 11:58:49,2022-12-22,"other"
"30465",2022-12-22 11:58:44,0,"explorer",2022-12-22 11:58:44,2022-12-22,"other"
"30466",2022-12-22 11:58:18,24.928,"chrome",2022-12-22 11:58:43,2022-12-22,"studies"
"30467",2022-12-22 11:58:17,1.43,"chrome",2022-12-22 11:58:19,2022-12-22,"studies"
"30468",2022-12-22 11:58:17,1.088,"chrome",2022-12-22 11:58:19,2022-12-22,"studies"
"30469",2022-12-22 11:58:16,0,"chrome",2022-12-22 11:58:16,2022-12-22,"studies"
"30470",2022-12-22 11:58:06,9.595,"chrome",2022-12-22 11:58:16,2022-12-22,"studies"
"30471",2022-12-22 11:57:36,30.386,"chrome",2022-12-22 11:58:07,2022-12-22,"studies"
"30472",2022-12-22 11:57:30,5.105,"chrome",2022-12-22 11:57:36,2022-12-22,"studies"
"30473",2022-12-22 11:55:03,147.274,"chrome",2022-12-22 11:57:31,2022-12-22,"studies"
"30474",2022-12-22 11:55:03,11.04,"chrome",2022-12-22 11:55:15,2022-12-22,"studies"
"30475",2022-12-22 11:55:03,11.04,"chrome",2022-12-22 11:55:15,2022-12-22,"studies"
"30476",2022-12-22 11:54:34,28.48,"ShellExperienceHost",2022-12-22 11:55:03,2022-12-22,"other"
"30477",2022-12-22 11:53:56,38.233,"chrome",2022-12-22 11:54:35,2022-12-22,"studies"
"30478",2022-12-22 11:53:52,3.294,"chrome",2022-12-22 11:53:56,2022-12-22,"studies"
"30479",2022-12-22 11:53:52,3.294,"chrome",2022-12-22 11:53:56,2022-12-22,"studies"
"30480",2022-12-22 11:53:32,19.882,"msedge",2022-12-22 11:53:52,2022-12-22,"studies"
"30481",2022-12-22 11:53:31,0.379,"chrome",2022-12-22 11:53:32,2022-12-22,"studies"
"30482",2022-12-22 11:53:31,1.108,"chrome",2022-12-22 11:53:33,2022-12-22,"studies"
"30483",2022-12-22 11:53:25,4.982,"msedge",2022-12-22 11:53:30,2022-12-22,"studies"
"30484",2022-12-22 11:53:23,1.736,"chrome",2022-12-22 11:53:25,2022-12-22,"studies"
"30485",2022-12-22 11:52:58,24.095,"ONENOTE",2022-12-22 11:53:23,2022-12-22,"studies"
"30486",2022-12-22 11:52:56,1.282,"explorer",2022-12-22 11:52:58,2022-12-22,"other"
"30487",2022-12-22 11:52:54,1.218,"unknown",2022-12-22 11:52:56,2022-12-22,"other"
"30488",2022-12-22 10:44:09,7.557,"ONENOTE",2022-12-22 10:44:17,2022-12-22,"studies"
"30489",2022-12-22 10:44:09,7.557,"ONENOTE",2022-12-22 10:44:17,2022-12-22,"studies"
"30490",2022-12-22 10:44:09,7.557,"ONENOTE",2022-12-22 10:44:17,2022-12-22,"studies"
"30491",2022-12-22 10:42:24,112.194,"ONENOTE",2022-12-22 10:44:17,2022-12-22,"studies"
"30492",2022-12-22 10:42:20,3.563,"chrome",2022-12-22 10:42:24,2022-12-22,"studies"
"30493",2022-12-22 10:42:16,2.4,"chrome",2022-12-22 10:42:19,2022-12-22,"studies"
"30494",2022-12-22 10:42:14,1.111,"explorer",2022-12-22 10:42:16,2022-12-22,"other"
"30495",2022-12-22 10:42:14,1.111,"explorer",2022-12-22 10:42:16,2022-12-22,"other"
"30496",2022-12-22 10:39:36,158.462,"ONENOTE",2022-12-22 10:42:15,2022-12-22,"studies"
"30497",2022-12-22 10:39:36,11.055,"ONENOTE",2022-12-22 10:39:48,2022-12-22,"studies"
"30498",2022-12-22 10:39:15,19.967,"ONENOTE",2022-12-22 10:39:35,2022-12-22,"studies"
"30499",2022-12-22 10:39:13,0,"ONENOTE",2022-12-22 10:39:13,2022-12-22,"studies"
"30500",2022-12-22 10:39:13,0,"ONENOTE",2022-12-22 10:39:13,2022-12-22,"studies"
"30501",2022-12-22 10:39:13,0,"ONENOTE",2022-12-22 10:39:13,2022-12-22,"studies"
"30502",2022-12-22 10:39:12,0.063,"ONENOTE",2022-12-22 10:39:13,2022-12-22,"studies"
"30503",2022-12-22 10:39:11,0.057,"ONENOTE",2022-12-22 10:39:12,2022-12-22,"studies"
"30504",2022-12-22 10:39:10,0.063,"ONENOTE",2022-12-22 10:39:11,2022-12-22,"studies"
"30505",2022-12-22 10:39:09,0.059,"ONENOTE",2022-12-22 10:39:10,2022-12-22,"studies"
"30506",2022-12-22 10:39:08,0.003,"ONENOTE",2022-12-22 10:39:09,2022-12-22,"studies"
"30507",2022-12-22 10:39:08,0,"ONENOTE",2022-12-22 10:39:08,2022-12-22,"studies"
"30508",2022-12-22 10:39:01,5.524,"ONENOTE",2022-12-22 10:39:07,2022-12-22,"studies"
"30509",2022-12-22 10:39:01,5.523,"ONENOTE",2022-12-22 10:39:07,2022-12-22,"studies"
"30510",2022-12-22 10:37:57,63.027,"ONENOTE",2022-12-22 10:39:01,2022-12-22,"studies"
"30511",2022-12-22 10:37:54,2.294,"chrome",2022-12-22 10:37:57,2022-12-22,"studies"
"30512",2022-12-22 10:37:52,1.179,"chrome",2022-12-22 10:37:54,2022-12-22,"studies"
"30513",2022-12-22 10:37:51,0.075,"chrome",2022-12-22 10:37:52,2022-12-22,"studies"
"30514",2022-12-22 10:37:43,6.685,"chrome",2022-12-22 10:37:50,2022-12-22,"studies"
