"","startTime","duration","app","endTime","date","category"
"1566",2022-12-21 01:03:00,72.916,"chrome",2022-12-21 01:04:12,2022-12-21,"studia"
"1567",2022-12-21 01:02:52,7.387,"chrome",2022-12-21 01:02:59,2022-12-21,"studia"
"1568",2022-12-21 01:02:45,5.362,"chrome",2022-12-21 01:02:50,2022-12-21,"studia"
"1569",2022-12-21 01:02:36,8.537,"Spotify",2022-12-21 01:02:44,2022-12-21,"wolne"
"1570",2022-12-21 01:02:34,1.048,"Spotify",2022-12-21 01:02:35,2022-12-21,"wolne"
"1571",2022-12-21 01:02:33,0,"chrome",2022-12-21 01:02:33,2022-12-21,"studia"
"1572",2022-12-21 01:02:30,1.068,"chrome",2022-12-21 01:02:31,2022-12-21,"studia"
"1573",2022-12-21 01:02:28,1.079,"chrome",2022-12-21 01:02:29,2022-12-21,"studia"
"1574",2022-12-21 01:02:26,1.049,"chrome",2022-12-21 01:02:27,2022-12-21,"studia"
"1575",2022-12-21 01:02:25,0,"chrome",2022-12-21 01:02:25,2022-12-21,"studia"
"1576",2022-12-21 01:00:55,89.225,"Spotify",2022-12-21 01:02:24,2022-12-21,"wolne"
"1577",2022-12-21 01:00:54,0,"Spotify",2022-12-21 01:00:54,2022-12-21,"wolne"
"1578",2022-12-21 01:00:52,1.042,"Spotify",2022-12-21 01:00:53,2022-12-21,"wolne"
"1579",2022-12-21 01:00:39,11.679,"Spotify",2022-12-21 01:00:50,2022-12-21,"wolne"
"1580",2022-12-21 01:00:38,0,"Spotify",2022-12-21 01:00:38,2022-12-21,"wolne"
"1581",2022-12-21 01:00:27,9.581,"Spotify",2022-12-21 01:00:36,2022-12-21,"wolne"
"1582",2022-12-21 01:00:23,3.146,"Spotify",2022-12-21 01:00:26,2022-12-21,"wolne"
"1583",2022-12-21 01:00:19,3.215,"Spotify",2022-12-21 01:00:22,2022-12-21,"wolne"
"1584",2022-12-21 01:00:16,2.074,"Spotify",2022-12-21 01:00:18,2022-12-21,"wolne"
"1585",2022-12-21 01:00:15,0,"Spotify",2022-12-21 01:00:15,2022-12-21,"wolne"
"1586",2022-12-21 01:00:13,1.066,"Spotify",2022-12-21 01:00:14,2022-12-21,"wolne"
"1587",2022-12-21 01:00:07,4.274,"Spotify",2022-12-21 01:00:11,2022-12-21,"wolne"
"1588",2022-12-21 01:00:03,3.129,"Spotify",2022-12-21 01:00:06,2022-12-21,"wolne"
"1589",2022-12-21 01:00:01,1.077,"Spotify",2022-12-21 01:00:02,2022-12-21,"wolne"
"1590",2022-12-21 00:59:54,6.367,"Spotify",2022-12-21 01:00:00,2022-12-21,"wolne"
"1591",2022-12-21 00:59:49,3.118,"Spotify",2022-12-21 00:59:52,2022-12-21,"wolne"
"1592",2022-12-21 00:59:41,7.45,"Spotify",2022-12-21 00:59:48,2022-12-21,"wolne"
"1593",2022-12-21 00:59:39,1.043,"Spotify",2022-12-21 00:59:40,2022-12-21,"wolne"
"1594",2022-12-21 00:59:35,3.155,"Spotify",2022-12-21 00:59:38,2022-12-21,"wolne"
"1595",2022-12-21 00:59:31,2.095,"Spotify",2022-12-21 00:59:33,2022-12-21,"wolne"
"1596",2022-12-21 00:59:29,1.092,"Spotify",2022-12-21 00:59:30,2022-12-21,"wolne"
"1597",2022-12-21 00:59:26,2.087,"Spotify",2022-12-21 00:59:28,2022-12-21,"wolne"
"1598",2022-12-21 00:59:14,10.632,"Spotify",2022-12-21 00:59:24,2022-12-21,"wolne"
"1599",2022-12-21 00:59:08,5.289,"Spotify",2022-12-21 00:59:13,2022-12-21,"wolne"
"1600",2022-12-21 00:58:53,13.604,"Spotify",2022-12-21 00:59:06,2022-12-21,"wolne"
"1601",2022-12-21 00:58:52,0,"Spotify",2022-12-21 00:58:52,2022-12-21,"wolne"
"1602",2022-12-21 00:58:48,3.126,"Spotify",2022-12-21 00:58:51,2022-12-21,"wolne"
"1603",2022-12-21 00:58:40,7.341,"Spotify",2022-12-21 00:58:47,2022-12-21,"wolne"
"1604",2022-12-21 00:58:31,7.503,"Spotify",2022-12-21 00:58:38,2022-12-21,"wolne"
"1605",2022-12-21 00:58:28,2.091,"Spotify",2022-12-21 00:58:30,2022-12-21,"wolne"
"1606",2022-12-21 00:58:26,1.041,"Spotify",2022-12-21 00:58:27,2022-12-21,"wolne"
"1607",2022-12-21 00:58:24,1.035,"Spotify",2022-12-21 00:58:25,2022-12-21,"wolne"
"1608",2022-12-21 00:58:22,1.046,"Spotify",2022-12-21 00:58:23,2022-12-21,"wolne"
"1609",2022-12-21 00:58:18,3.137,"Spotify",2022-12-21 00:58:21,2022-12-21,"wolne"
"1610",2022-12-21 00:57:57,19.146,"Spotify",2022-12-21 00:58:16,2022-12-21,"wolne"
"1611",2022-12-21 00:57:53,3.155,"Spotify",2022-12-21 00:57:56,2022-12-21,"wolne"
"1612",2022-12-21 00:57:39,12.71,"Spotify",2022-12-21 00:57:51,2022-12-21,"wolne"
"1613",2022-12-21 00:57:33,5.33,"Spotify",2022-12-21 00:57:38,2022-12-21,"wolne"
"1614",2022-12-21 00:57:31,1.104,"Spotify",2022-12-21 00:57:32,2022-12-21,"wolne"
"1615",2022-12-21 00:57:22,7.37,"Spotify",2022-12-21 00:57:29,2022-12-21,"wolne"
"1616",2022-12-21 00:57:18,3.168,"Spotify",2022-12-21 00:57:21,2022-12-21,"wolne"
"1617",2022-12-21 00:56:57,19.849,"chrome",2022-12-21 00:57:16,2022-12-21,"studia"
"1618",2022-12-21 00:56:56,0,"Messenger",2022-12-21 00:56:56,2022-12-21,"wolne"
"1619",2022-12-21 00:56:45,9.852,"Messenger",2022-12-21 00:56:54,2022-12-21,"wolne"
"1620",2022-12-21 00:56:38,6.467,"Spotify",2022-12-21 00:56:44,2022-12-21,"wolne"
"1621",2022-12-21 00:56:29,7.414,"Spotify",2022-12-21 00:56:36,2022-12-21,"wolne"
"1622",2022-12-21 00:56:25,3.196,"Spotify",2022-12-21 00:56:28,2022-12-21,"wolne"
"1623",2022-12-21 00:56:21,3.173,"Spotify",2022-12-21 00:56:24,2022-12-21,"wolne"
"1624",2022-12-21 00:56:20,0,"Spotify",2022-12-21 00:56:20,2022-12-21,"wolne"
"1625",2022-12-21 00:56:17,2.1,"Spotify",2022-12-21 00:56:19,2022-12-21,"wolne"
"1626",2022-12-21 00:56:10,5.252,"Messenger",2022-12-21 00:56:15,2022-12-21,"wolne"
"1627",2022-12-21 00:56:09,0,"Messenger",2022-12-21 00:56:09,2022-12-21,"wolne"
"1628",2022-12-21 00:56:02,6.49,"Messenger",2022-12-21 00:56:08,2022-12-21,"wolne"
"1629",2022-12-21 00:55:18,42.209,"Messenger",2022-12-21 00:56:00,2022-12-21,"wolne"
"1630",2022-12-21 00:54:19,58.505,"chrome",2022-12-21 00:55:17,2022-12-21,"studia"
"1631",2022-12-21 00:54:16,2.112,"chrome",2022-12-21 00:54:18,2022-12-21,"studia"
"1632",2022-12-21 00:54:09,5.437,"chrome",2022-12-21 00:54:14,2022-12-21,"studia"
"1633",2022-12-21 00:54:08,0,"Spotify",2022-12-21 00:54:08,2022-12-21,"wolne"
"1634",2022-12-21 00:54:07,0,"chrome",2022-12-21 00:54:07,2022-12-21,"studia"
"1635",2022-12-21 00:53:56,9.661,"chrome",2022-12-21 00:54:05,2022-12-21,"studia"
"1636",2022-12-21 00:53:55,0,"chrome",2022-12-21 00:53:55,2022-12-21,"studia"
"1637",2022-12-21 00:53:27,27.708,"chrome",2022-12-21 00:53:54,2022-12-21,"studia"
"1638",2022-12-21 00:53:20,5.27,"chrome",2022-12-21 00:53:25,2022-12-21,"studia"
"1639",2022-12-21 00:52:20,59.528,"chrome",2022-12-21 00:53:19,2022-12-21,"studia"
"1640",2022-12-21 00:52:16,2.095,"chrome",2022-12-21 00:52:18,2022-12-21,"studia"
"1641",2022-12-21 00:52:15,0,"chrome",2022-12-21 00:52:15,2022-12-21,"studia"
"1642",2022-12-21 00:52:14,0,"chrome",2022-12-21 00:52:14,2022-12-21,"studia"
"1643",2022-12-21 00:51:53,20.018,"Messenger",2022-12-21 00:52:13,2022-12-21,"wolne"
"1644",2022-12-21 00:51:38,14.096,"chrome",2022-12-21 00:51:52,2022-12-21,"studia"
"1645",2022-12-21 00:51:24,12.8,"chrome",2022-12-21 00:51:36,2022-12-21,"studia"
"1646",2022-12-21 00:49:51,92.396,"chrome",2022-12-21 00:51:23,2022-12-21,"studia"
"1647",2022-12-21 00:49:50,0,"Messenger",2022-12-21 00:49:50,2022-12-21,"wolne"
"1648",2022-12-21 00:49:41,7.345,"chrome",2022-12-21 00:49:48,2022-12-21,"studia"
"1649",2022-12-21 00:49:40,0,"chrome",2022-12-21 00:49:40,2022-12-21,"studia"
"1650",2022-12-21 00:49:38,1.039,"chrome",2022-12-21 00:49:39,2022-12-21,"studia"
"1651",2022-12-21 00:46:17,200.316,"chrome",2022-12-21 00:49:37,2022-12-21,"studia"
"1652",2022-12-21 00:46:13,2.125,"chrome",2022-12-21 00:46:15,2022-12-21,"studia"
"1653",2022-12-21 00:42:41,210.896,"chrome",2022-12-21 00:46:11,2022-12-21,"studia"
"1654",2022-12-21 00:42:33,7.641,"chrome",2022-12-21 00:42:40,2022-12-21,"studia"
"1655",2022-12-21 00:42:16,15.888,"chrome",2022-12-21 00:42:31,2022-12-21,"studia"
"1656",2022-12-21 00:41:58,16.29,"chrome",2022-12-21 00:42:14,2022-12-21,"studia"
"1657",2022-12-21 00:41:44,13.781,"chrome",2022-12-21 00:41:57,2022-12-21,"studia"
"1658",2022-12-21 00:41:16,26.506,"chrome",2022-12-21 00:41:42,2022-12-21,"studia"
"1659",2022-12-21 00:40:07,68.392,"chrome",2022-12-21 00:41:15,2022-12-21,"studia"
"1660",2022-12-21 00:35:36,269.179,"chrome",2022-12-21 00:40:05,2022-12-21,"studia"
"1661",2022-12-21 00:35:31,4.256,"Messenger",2022-12-21 00:35:35,2022-12-21,"wolne"
"1662",2022-12-21 00:35:29,1.125,"chrome",2022-12-21 00:35:30,2022-12-21,"studia"
"1663",2022-12-21 00:35:24,4.219,"chrome",2022-12-21 00:35:28,2022-12-21,"studia"
"1664",2022-12-21 00:35:22,0,"ShellExperienceHost",2022-12-21 00:35:22,2022-12-21,"inne"
"1665",2022-12-21 00:34:48,33.847,"chrome",2022-12-21 00:35:21,2022-12-21,"studia"
"1666",2022-12-21 00:34:46,0,"Discord",2022-12-21 00:34:46,2022-12-21,"inne"
"1667",2022-12-21 00:33:56,49.455,"chrome",2022-12-21 00:34:45,2022-12-21,"studia"
"1668",2022-12-21 00:33:32,23.045,"chrome",2022-12-21 00:33:55,2022-12-21,"studia"
"1669",2022-12-21 00:33:23,7.368,"chrome",2022-12-21 00:33:30,2022-12-21,"studia"
"1670",2022-12-21 00:29:08,254.164,"chrome",2022-12-21 00:33:22,2022-12-21,"studia"
"1671",2022-12-21 00:29:07,0,"chrome",2022-12-21 00:29:07,2022-12-21,"studia"
"1672",2022-12-21 00:28:55,10.518,"chrome",2022-12-21 00:29:05,2022-12-21,"studia"
"1673",2022-12-21 00:28:52,2.211,"chrome",2022-12-21 00:28:54,2022-12-21,"studia"
"1674",2022-12-21 00:28:19,31.865,"chrome",2022-12-21 00:28:50,2022-12-21,"studia"
"1675",2022-12-21 00:28:18,0,"chrome",2022-12-21 00:28:18,2022-12-21,"studia"
"1676",2022-12-21 00:28:16,1.045,"chrome",2022-12-21 00:28:17,2022-12-21,"studia"
"1677",2022-12-21 00:28:13,2.147,"chrome",2022-12-21 00:28:15,2022-12-21,"studia"
"1678",2022-12-21 00:27:45,26.82,"chrome",2022-12-21 00:28:11,2022-12-21,"studia"
"1679",2022-12-21 00:27:05,38.724,"chrome",2022-12-21 00:27:43,2022-12-21,"studia"
"1680",2022-12-21 00:23:52,192.186,"chrome",2022-12-21 00:27:04,2022-12-21,"studia"
"1681",2022-12-21 00:21:13,157.866,"chrome",2022-12-21 00:23:50,2022-12-21,"studia"
"1682",2022-12-21 00:21:03,8.727,"chrome",2022-12-21 00:21:11,2022-12-21,"studia"
"1683",2022-12-21 00:21:00,2.129,"Messenger",2022-12-21 00:21:02,2022-12-21,"wolne"
"1684",2022-12-21 00:20:57,2.094,"Discord",2022-12-21 00:20:59,2022-12-21,"inne"
"1685",2022-12-21 00:17:51,184.359,"chrome",2022-12-21 00:20:55,2022-12-21,"studia"
"1686",2022-12-21 00:17:50,0,"chrome",2022-12-21 00:17:50,2022-12-21,"studia"
"1687",2022-12-21 00:17:48,1.086,"chrome",2022-12-21 00:17:49,2022-12-21,"studia"
"1688",2022-12-21 00:17:46,1.056,"Messenger",2022-12-21 00:17:47,2022-12-21,"wolne"
"1689",2022-12-21 00:17:42,3.222,"chrome",2022-12-21 00:17:45,2022-12-21,"studia"
"1690",2022-12-21 00:17:41,0,"explorer",2022-12-21 00:17:41,2022-12-21,"inne"
"1691",2022-12-21 00:17:35,4.242,"Messenger",2022-12-21 00:17:39,2022-12-21,"wolne"
"1692",2022-12-21 00:15:27,127.418,"chrome",2022-12-21 00:17:34,2022-12-21,"studia"
"1693",2022-12-21 00:15:24,1.04,"Discord",2022-12-21 00:15:25,2022-12-21,"inne"
"1694",2022-12-21 00:15:22,1.039,"Discord",2022-12-21 00:15:23,2022-12-21,"inne"
"1695",2022-12-21 00:15:20,1.037,"Messenger",2022-12-21 00:15:21,2022-12-21,"wolne"
"1696",2022-12-21 00:15:11,7.403,"chrome",2022-12-21 00:15:18,2022-12-21,"studia"
"1697",2022-12-21 00:14:51,19.272,"chrome",2022-12-21 00:15:10,2022-12-21,"studia"
"1698",2022-12-21 00:14:50,0,"chrome",2022-12-21 00:14:50,2022-12-21,"studia"
"1699",2022-12-21 00:14:49,0,"chrome",2022-12-21 00:14:49,2022-12-21,"studia"
"1700",2022-12-21 00:14:48,0,"cmd",2022-12-21 00:14:48,2022-12-21,"inne"
"1701",2022-12-21 00:13:23,83.362,"chrome",2022-12-21 00:14:46,2022-12-21,"studia"
"1702",2022-12-21 00:13:20,2.109,"explorer",2022-12-21 00:13:22,2022-12-21,"inne"
"1703",2022-12-21 00:13:18,1.042,"pycharm64",2022-12-21 00:13:19,2022-12-21,"inne"
"1704",2022-12-21 00:06:06,430.796,"chrome",2022-12-21 00:13:16,2022-12-21,"studia"
"1705",2022-12-21 00:05:51,14.133,"chrome",2022-12-21 00:06:05,2022-12-21,"studia"
"1706",2022-12-21 00:05:19,30.967,"chrome",2022-12-21 00:05:49,2022-12-21,"studia"
"1707",2022-12-21 00:05:16,2.137,"chrome",2022-12-21 00:05:18,2022-12-21,"studia"
"1708",2022-12-21 00:05:14,0,"Spotify",2022-12-21 00:05:14,2022-12-21,"wolne"
"1709",2022-12-21 00:05:13,0,"chrome",2022-12-21 00:05:13,2022-12-21,"studia"
"1710",2022-12-21 00:05:11,1.07,"chrome",2022-12-21 00:05:12,2022-12-21,"studia"
"1711",2022-12-21 00:05:08,2.106,"chrome",2022-12-21 00:05:10,2022-12-21,"studia"
"1712",2022-12-21 00:04:51,15.941,"chrome",2022-12-21 00:05:06,2022-12-21,"studia"
"1713",2022-12-21 00:04:50,0,"explorer",2022-12-21 00:04:50,2022-12-21,"inne"
"1714",2022-12-21 00:04:49,0,"pycharm64",2022-12-21 00:04:49,2022-12-21,"inne"
"1715",2022-12-21 00:04:32,16.141,"chrome",2022-12-21 00:04:48,2022-12-21,"studia"
"1716",2022-12-21 00:04:31,0,"chrome",2022-12-21 00:04:31,2022-12-21,"studia"
"1717",2022-12-21 00:04:27,2.16,"chrome",2022-12-21 00:04:29,2022-12-21,"studia"
"1718",2022-12-21 00:04:23,3.213,"chrome",2022-12-21 00:04:26,2022-12-21,"studia"
"1719",2022-12-21 00:04:22,0,"chrome",2022-12-21 00:04:22,2022-12-21,"studia"
"1720",2022-12-21 00:04:19,2.169,"chrome",2022-12-21 00:04:21,2022-12-21,"studia"
"1721",2022-12-21 00:03:55,22.706,"chrome",2022-12-21 00:04:17,2022-12-21,"studia"
"1722",2022-12-21 00:03:50,4.277,"pycharm64",2022-12-21 00:03:54,2022-12-21,"inne"
"1723",2022-12-21 00:03:47,2.16,"chrome",2022-12-21 00:03:49,2022-12-21,"studia"
"1724",2022-12-21 00:03:42,3.342,"pycharm64",2022-12-21 00:03:45,2022-12-21,"inne"
"1725",2022-12-21 00:03:29,11.779,"chrome",2022-12-21 00:03:40,2022-12-21,"studia"
"1726",2022-12-21 00:03:27,1.097,"pycharm64",2022-12-21 00:03:28,2022-12-21,"inne"
"1727",2022-12-21 00:03:26,0,"explorer",2022-12-21 00:03:26,2022-12-21,"inne"
"1728",2022-12-21 00:03:25,0,"chrome",2022-12-21 00:03:25,2022-12-21,"studia"
"1729",2022-12-21 00:03:24,0,"explorer",2022-12-21 00:03:24,2022-12-21,"inne"
"1730",2022-12-21 00:03:23,0,"chrome",2022-12-21 00:03:23,2022-12-21,"studia"
"1731",2022-12-21 00:03:12,9.607,"pycharm64",2022-12-21 00:03:21,2022-12-21,"inne"
"1732",2022-12-21 00:03:08,3.195,"chrome",2022-12-21 00:03:11,2022-12-21,"studia"
"1733",2022-12-21 00:03:07,0,"chrome",2022-12-21 00:03:07,2022-12-21,"studia"
"1734",2022-12-21 00:03:05,1.04,"chrome",2022-12-21 00:03:06,2022-12-21,"studia"
"1735",2022-12-21 00:03:04,0,"cmd",2022-12-21 00:03:04,2022-12-21,"inne"
"1736",2022-12-21 00:03:03,0,"pycharm64",2022-12-21 00:03:03,2022-12-21,"inne"
"1737",2022-12-21 00:03:02,0,"cmd",2022-12-21 00:03:02,2022-12-21,"inne"
"1738",2022-12-21 00:02:57,3.156,"pycharm64",2022-12-21 00:03:00,2022-12-21,"inne"
"1739",2022-12-21 00:02:56,0,"cmd",2022-12-21 00:02:56,2022-12-21,"inne"
"1740",2022-12-21 00:02:53,2.095,"cmd",2022-12-21 00:02:55,2022-12-21,"inne"
"1741",2022-12-21 00:02:47,4.356,"cmd",2022-12-21 00:02:51,2022-12-21,"inne"
"1742",2022-12-21 00:02:45,1.065,"SearchApp",2022-12-21 00:02:46,2022-12-21,"inne"
"1743",2022-12-21 00:02:41,3.245,"pycharm64",2022-12-21 00:02:44,2022-12-21,"inne"
"1744",2022-12-21 00:02:13,26.553,"chrome",2022-12-21 00:02:39,2022-12-21,"studia"
"1745",2022-12-21 00:02:08,4.26,"pycharm64",2022-12-21 00:02:12,2022-12-21,"inne"
"1746",2022-12-21 00:02:06,1.065,"chrome",2022-12-21 00:02:07,2022-12-21,"studia"
"1747",2022-12-21 00:02:00,4.639,"pycharm64",2022-12-21 00:02:04,2022-12-21,"inne"
"1748",2022-12-21 00:01:53,6.371,"pycharm64",2022-12-21 00:01:59,2022-12-21,"inne"
"1749",2022-12-21 00:01:50,1.202,"pycharm64",2022-12-21 00:01:51,2022-12-21,"inne"
"1750",2022-12-21 00:01:40,9.786,"chrome",2022-12-21 00:01:49,2022-12-21,"studia"
"1751",2022-12-21 00:01:36,2.096,"explorer",2022-12-21 00:01:38,2022-12-21,"inne"
"1752",2022-12-21 00:01:34,1.048,"SearchApp",2022-12-21 00:01:35,2022-12-21,"inne"
"1753",2022-12-21 00:01:33,0,"msedge",2022-12-21 00:01:33,2022-12-21,"inne"
"1754",2022-12-21 00:01:32,0,"SearchApp",2022-12-21 00:01:32,2022-12-21,"inne"
"1755",2022-12-21 00:01:31,0,"explorer",2022-12-21 00:01:31,2022-12-21,"inne"
"1756",2022-12-21 00:01:21,8.503,"chrome",2022-12-21 00:01:29,2022-12-21,"studia"
"1757",2022-12-21 00:01:19,1.102,"chrome",2022-12-21 00:01:20,2022-12-21,"studia"
"1758",2022-12-21 00:01:18,0,"Spotify",2022-12-21 00:01:18,2022-12-21,"wolne"
"1759",2022-12-21 00:01:16,1.05,"chrome",2022-12-21 00:01:17,2022-12-21,"studia"
"1760",2022-12-21 00:01:13,2.155,"chrome",2022-12-21 00:01:15,2022-12-21,"studia"
"1761",2022-12-21 00:00:51,21.332,"chrome",2022-12-21 00:01:12,2022-12-21,"studia"
"1762",2022-12-21 00:00:47,1.044,"explorer",2022-12-21 00:00:48,2022-12-21,"inne"
"1763",2022-12-21 00:00:46,0,"Spotify",2022-12-21 00:00:46,2022-12-21,"wolne"
"1764",2022-12-21 00:00:45,0,"Teams",2022-12-21 00:00:45,2022-12-21,"studia"
"1765",2022-12-21 00:00:34,10.651,"chrome",2022-12-21 00:00:44,2022-12-21,"studia"
"1766",2022-12-21 00:00:33,0,"chrome",2022-12-21 00:00:33,2022-12-21,"studia"
"1767",2022-12-21 00:00:06,25.565,"chrome",2022-12-21 00:00:31,2022-12-21,"studia"
"1768",2022-12-21 00:00:05,0,"Messenger",2022-12-21 00:00:05,2022-12-21,"wolne"
"1769",2022-12-20 23:58:12,111.946,"chrome",2022-12-21 00:00:03,2022-12-20,"studia"
"1770",2022-12-20 23:58:01,9.547,"chrome",2022-12-20 23:58:10,2022-12-20,"studia"
"1771",2022-12-20 23:56:56,64.089,"chrome",2022-12-20 23:58:00,2022-12-20,"studia"
"1772",2022-12-20 23:56:43,7.453,"chrome",2022-12-20 23:56:50,2022-12-20,"studia"
"1773",2022-12-20 23:56:41,0,"Discord",2022-12-20 23:56:41,2022-12-20,"inne"
"1774",2022-12-20 23:56:40,0,"Messenger",2022-12-20 23:56:40,2022-12-20,"wolne"
"1775",2022-12-20 23:51:32,306.829,"chrome",2022-12-20 23:56:38,2022-12-20,"studia"
"1776",2022-12-20 23:51:17,13.833,"chrome",2022-12-20 23:51:30,2022-12-20,"studia"
"1777",2022-12-20 23:51:15,1.058,"chrome",2022-12-20 23:51:16,2022-12-20,"studia"
"1778",2022-12-20 23:51:11,3.134,"chrome",2022-12-20 23:51:14,2022-12-20,"studia"
"1779",2022-12-20 23:51:10,0,"explorer",2022-12-20 23:51:10,2022-12-20,"inne"
"1780",2022-12-20 23:51:08,1.054,"Teams",2022-12-20 23:51:09,2022-12-20,"studia"
"1781",2022-12-20 23:51:03,4.235,"Teams",2022-12-20 23:51:07,2022-12-20,"studia"
"1782",2022-12-20 23:51:01,0,"Messenger",2022-12-20 23:51:01,2022-12-20,"wolne"
"1783",2022-12-20 23:51:00,0,"explorer",2022-12-20 23:51:00,2022-12-20,"inne"
"1784",2022-12-20 23:49:42,76.422,"chrome",2022-12-20 23:50:58,2022-12-20,"studia"
"1785",2022-12-20 23:49:28,12.775,"Spotify",2022-12-20 23:49:40,2022-12-20,"wolne"
"1786",2022-12-20 23:48:36,51.018,"chrome",2022-12-20 23:49:27,2022-12-20,"studia"
"1787",2022-12-20 23:48:35,0,"Messenger",2022-12-20 23:48:35,2022-12-20,"wolne"
"1788",2022-12-20 23:48:27,7.502,"chrome",2022-12-20 23:48:34,2022-12-20,"studia"
"1789",2022-12-20 23:48:26,0,"Messenger",2022-12-20 23:48:26,2022-12-20,"wolne"
"1790",2022-12-20 23:48:24,0,"Messenger",2022-12-20 23:48:24,2022-12-20,"wolne"
"1791",2022-12-20 23:48:21,2.099,"Messenger",2022-12-20 23:48:23,2022-12-20,"wolne"
"1792",2022-12-20 23:48:20,0,"chrome",2022-12-20 23:48:20,2022-12-20,"studia"
"1793",2022-12-20 23:48:19,0,"Discord",2022-12-20 23:48:19,2022-12-20,"inne"
"1794",2022-12-20 23:48:17,1.057,"Messenger",2022-12-20 23:48:18,2022-12-20,"wolne"
"1795",2022-12-20 23:47:35,40.549,"chrome",2022-12-20 23:48:15,2022-12-20,"studia"
"1796",2022-12-20 23:47:32,2.116,"Spotify",2022-12-20 23:47:34,2022-12-20,"wolne"
"1797",2022-12-20 23:47:21,10.451,"Spotify",2022-12-20 23:47:31,2022-12-20,"wolne"
"1798",2022-12-20 23:47:05,14.76,"chrome",2022-12-20 23:47:19,2022-12-20,"studia"
"1799",2022-12-20 23:47:04,0,"chrome",2022-12-20 23:47:04,2022-12-20,"studia"
"1800",2022-12-20 23:47:03,0,"Messenger",2022-12-20 23:47:03,2022-12-20,"wolne"
"1801",2022-12-20 23:46:32,29.723,"chrome",2022-12-20 23:47:01,2022-12-20,"studia"
"1802",2022-12-20 23:46:29,2.088,"chrome",2022-12-20 23:46:31,2022-12-20,"studia"
"1803",2022-12-20 23:46:23,4.276,"chrome",2022-12-20 23:46:27,2022-12-20,"studia"
"1804",2022-12-20 23:46:19,3.265,"chrome",2022-12-20 23:46:22,2022-12-20,"studia"
"1805",2022-12-20 23:46:17,1.04,"Messenger",2022-12-20 23:46:18,2022-12-20,"wolne"
"1806",2022-12-20 23:46:09,6.639,"chrome",2022-12-20 23:46:15,2022-12-20,"studia"
"1807",2022-12-20 23:46:04,4.299,"chrome",2022-12-20 23:46:08,2022-12-20,"studia"
"1808",2022-12-20 23:46:03,0,"chrome",2022-12-20 23:46:03,2022-12-20,"studia"
"1809",2022-12-20 23:45:59,3.17,"chrome",2022-12-20 23:46:02,2022-12-20,"studia"
"1810",2022-12-20 23:45:56,2.092,"chrome",2022-12-20 23:45:58,2022-12-20,"studia"
"1811",2022-12-20 23:45:53,1.098,"chrome",2022-12-20 23:45:54,2022-12-20,"studia"
"1812",2022-12-20 23:45:51,1.049,"chrome",2022-12-20 23:45:52,2022-12-20,"studia"
"1813",2022-12-20 23:45:44,6.323,"chrome",2022-12-20 23:45:50,2022-12-20,"studia"
"1814",2022-12-20 23:45:38,4.383,"chrome",2022-12-20 23:45:42,2022-12-20,"studia"
"1815",2022-12-20 23:45:32,5.31,"chrome",2022-12-20 23:45:37,2022-12-20,"studia"
"1816",2022-12-20 23:45:31,0,"Messenger",2022-12-20 23:45:31,2022-12-20,"wolne"
"1817",2022-12-20 23:45:30,0,"chrome",2022-12-20 23:45:30,2022-12-20,"studia"
"1818",2022-12-20 23:44:49,39.98,"chrome",2022-12-20 23:45:28,2022-12-20,"studia"
"1819",2022-12-20 23:44:36,11.855,"chrome",2022-12-20 23:44:47,2022-12-20,"studia"
"1820",2022-12-20 23:44:35,0,"chrome",2022-12-20 23:44:35,2022-12-20,"studia"
"1821",2022-12-20 23:44:24,9.528,"chrome",2022-12-20 23:44:33,2022-12-20,"studia"
"1822",2022-12-20 23:44:18,5.328,"chrome",2022-12-20 23:44:23,2022-12-20,"studia"
"1823",2022-12-20 23:44:15,2.114,"chrome",2022-12-20 23:44:17,2022-12-20,"studia"
"1824",2022-12-20 23:44:13,1.041,"chrome",2022-12-20 23:44:14,2022-12-20,"studia"
"1825",2022-12-20 23:44:03,8.627,"chrome",2022-12-20 23:44:11,2022-12-20,"studia"
"1826",2022-12-20 23:44:00,2.091,"chrome",2022-12-20 23:44:02,2022-12-20,"studia"
"1827",2022-12-20 23:43:46,12.783,"chrome",2022-12-20 23:43:58,2022-12-20,"studia"
"1828",2022-12-20 23:43:45,0,"ApplicationFrameHost",2022-12-20 23:43:45,2022-12-20,"inne"
"1829",2022-12-20 23:43:43,1.09,"Discord",2022-12-20 23:43:44,2022-12-20,"inne"
"1830",2022-12-20 23:43:41,1.057,"chrome",2022-12-20 23:43:42,2022-12-20,"studia"
"1831",2022-12-20 23:43:38,1.04,"Spotify",2022-12-20 23:43:39,2022-12-20,"wolne"
"1832",2022-12-20 23:43:29,8.45,"chrome",2022-12-20 23:43:37,2022-12-20,"studia"
"1833",2022-12-20 23:43:28,0,"Spotify",2022-12-20 23:43:28,2022-12-20,"wolne"
"1834",2022-12-20 23:43:27,0,"Spotify",2022-12-20 23:43:27,2022-12-20,"wolne"
"1835",2022-12-20 23:43:25,1.053,"chrome",2022-12-20 23:43:26,2022-12-20,"studia"
"1836",2022-12-20 23:43:22,1.083,"Messenger",2022-12-20 23:43:23,2022-12-20,"wolne"
"1837",2022-12-20 23:39:00,261.192,"chrome",2022-12-20 23:43:21,2022-12-20,"studia"
